id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
263847,The Tawny,2003-01-01,Where have you been? I have been waiting for you. Let us begin. The Tawny Frogmouth is not an owl. Here is its actual call: hrr hrrrm hrr hrrrm hrr hrrrm.,4.5,2,0.0261,en,False
824665,Filthy Moms 3,2018-01-23,"Mom Sees A Dirty Movie: When a mysterious woman walks in a porno theatre, sits in the front row, and starts rubbing her pussy! Xander's friend dares him to go see if she wants a hand, but when Xander makes his move he discovers it's Rayveness, his friend's hot mom! But Rayveness is too wet and horny to care!",6.0,1,0.0,en,True
191414,What Price Pants,1931-08-21,"The vaudeville comedians Smith and Dale star in a clever satire on Prohibition and all its illegal shenanigans. Charlie Dale is the greedy owner of a sweatshop pants factory, and Joe Smith is his underpaid cutter. A letter arrives for Smith, informing him that he's about to receive an unexpected inheritance. Dale intercepts the letter, and offers Smith a partnership in the pants factory...",5.0,3,0.1241,en,False
411005,Godspeed,2016-11-18,A Taiwanese drug mule has his foolproof smuggling method thrown out of whack when he catches a ride with the wrong cab driver.,7.3,40,0.5656,zh,False
467889,Manuela,1966-06-30,A young girl joins the guerrilla,6.0,1,0.0478,en,False
381948,Must See TV: An All Star Tribute to James Burrows,2016-02-21,"The stars of America's greatest comedies - like Cheers, Friends, Taxi and The Big Bang Theory - get together for one night only to honor Director James Burrows. Watch Must See TV: An All-Star Tribute to James Burrows.",4.3,12,0.9582,en,False
451524,Rocket Boy,1989-06-01,In this Sci-fi Comedy a gentle video clerk has a secret double life as an intergalactic crime-fighter who must stop an evil alien from stealing the hair off human heads.,3.7,3,0.3114,en,False
143500,Love in Sampan,1992-07-16,"Love in Sampan is the tale of an unfortunate young woman named Kiu. As she explains in the opening narration, she has known three men: Wah (a boy who worked in her family's shop), Chuen Wang (a local gang boss whom she is compelled to marry) and Man (a university student). But when she accidentally witnesses her best friend, Kim, fooling around with a man, Kiu's sexual curiosity is truly aroused ... and begins to grow.",3.8,2,0.3093,cn,False
28190,The Red Inn,1951-10-19,"A group of travelers, including a monk, stay in a lonely inn in the mountains. The host confesses the monk his habit of serving poisoned soup to the guests, to rob their possessions and to bury them in the backyard.",6.78,100,0.398,fr,False
828145,NEWBORN,2018-10-11,A couple is overjoyed to welcome their firstborn into the world. Euphoria slips away when they return to an unwinnable argument over the name they will give their son.,2.0,1,0.0621,en,False
529462,Inter View,2010-01-01,Short film by Takashi Makino,1.0,1,0.1523,ja,False
443624,Journey Bombay to Goa,2007-06-06,"Lal wants to start his tourist bus service and enlists the help of his brother-in-law, Das, who takes him to Chor Bazar, and for two Lakh Rupees assembles a hideous-looking bus to transport passengers from Bombay to Goa. Selling his tickets at a discount of 40 percent, Lal becomes the Conductor, while Das is the driver. Their passengers consist of Vetti Kutti Anna and his two bar dancer daughters, Deepa and Lajjo; writer Aditya Chopra; a runaway couple, Abdul Karim Telgi and Husna Khekeda; a diabetic patient, Charandas amongst others. On the way they pick up an elderly male, Harley Davidson, and Dr. Kushal Bhardwaj, as well as India's cricket team, and a four-person Nautanki group. After letting some passengers, including the cricket team and Harley, alight, they subsequently find Harley dying after meeting with an accident. Before dying, Harley tells them that 20 years ago he had robbed a fortune in diamonds and jewelry which he has hidden in Madgaon, and hands them a map. The ...",5.3,7,0.8868,hi,False
516230,Under the influence of fear,1956-08-09,"Gang leader sets one of his flunkies up to take the fall for a certain job; after he does his jail time, the guy goes gunning for the people who set him up. Also some stuff about fixed boxing matches.",5.4,7,0.2865,es,False
368718,Les Schtroumpfs - Coffret spécial anniversaire 50 ans,2008-10-16,,10.0,1,0.0902,fr,False
25166,Drowning Mona,2000-03-03,"The recently deceased Mona Dearly was many things: an abusive wife, a domineering mother, a loud-mouthed neighbor and a violent malcontent. So when her car and corpse are discovered in the Hudson River, police Chief Wyatt Rash immediately suspects murder rather than an accident. But, since the whole community of Verplanck, N.Y., shares a deep hatred for this unceasingly spiteful woman, Rash finds his murder investigation overwhelmed with potential suspects.",5.465,170,1.1693,en,False
378137,Hannibal Buress: Comedy Camisado,2016-02-05,"He's a kamikaze gambler. A one-arm cuddler. And if his fly is down, so be it. A night of sly riffs and slow burns.",6.2,87,0.5603,en,False
65674,A Town Called Hell,1971-10-27,"A group of Mexican revolutionaries murders a town priest and a number of his christian followers. Ten years later, a widow arrives in town intent to take revenge from her husband's killers.",4.7,20,2.91,en,False
336876,Django: La otra cara,2002-06-26,"Based on true events, this crime drama chronicles the wanderings of the thief Orlando González -alias Django- during his brief years of glory. After spending a time in the province, Django returns to Lima with his family, trying to escape the criminal circuit. But the appearance of the woman of a dead partner will unleash Django's ambition, and his libido.",7.1,32,0.1486,es,False
141469,The Proud Youth,1978-03-30,"Sun Chung had made a name for himself directing satirical comedies and modern day crime thrillers when he started exploring the kung-fu genre with this fascinating tale which mixes music and martial arts. Revered choreographer Tang Chia leads a great action cast in a tale of conflicting clans and a mysterious song called ""The Proud One"" which leads to slowly blossoming love as well as sudden death.",6.8,6,1.1443,zh,False
604564,A Petition for Allah,2008-04-01,A man seeks to collect an affidavit in order to die in peace.,5.7,3,0.1133,fa,False
382841,Crime in Paradise,1959-09-07,"While four men blow up a safe, a night watchman is accidentally killed. They get away with the loot. Ten years later, the stepson of the dead night watchman receives vital information.",6.0,1,0.3103,sv,False
29672,Five Loose Women,1974-07-13,"Five inmates break out of a remote minimum security prison for women. Four are hardened convicts, the fifth was wrongfully convicted. As the authorities chase them down, the cons terrorize or kill anyone who gets in their way.",4.7,18,0.4672,en,False
21311,I Dreamed of Africa,2000-05-05,"Inspired by the true story of indomitable Kuki Gallmann, the film tells of a beautiful and inquisitive woman who had the courage to escape from her comfortable yet monotonous life in Italy to start anew in the African wilderness with her son, Emanuele, and her new husband, Paolo. Gallmann faces great danger there but eventually becomes a celebrated conservationist.",5.5,81,0.8776,en,False
494350,Retribution,2012-02-08,Revenge - a dish best served cold. Welcome to a world of deceit and seduction. A scorned woman is never good news! World famous stud Nacho Vidal is chilling at his house in Barcelona when he receives a call from an unknown woman. She asks him to go to his terrace and take a look; there Nacho is greeted by two beauties Caprice and Sasha Rose. Breaking out into a no holes barred threesome...,8.0,1,0.0,en,True
769234,Dua Lipa: Studio 2054,2020-11-27,"Dua Lipa's kaleidoscopic rocket fuelled journey through time, space, mirrorballs, roller discos, bucket hats, belting beats, throbbing basslines and an absolute slam dunk of the best of times in global club culture throughout the decades.",9.0,84,0.6468,en,False
699375,Bright Spell,2000-06-23,Saïd and his sister Miriam both idolize their adopted older brother Karim. But Karim must make certain that his siblings never know just how he makes his living...,2.0,1,0.0168,fr,False
6187,Dry Cleaning,1997-09-24,A bored couple takes in a young man who turns their lives inside out.,5.5,25,0.3608,fr,False
199966,Champion Road,2008-08-08,"Jonathan Mercer is a normal everyday guy with problems, but none greater than the day his wife Rain was diagnosed with a rare form of cancer. He turns to his lifelong friend and fight promoter, Grant for an answer, but it turns out to be more than he bargained for. Thrust into a world of underground street fighting, Jon must risk his life to raise money, save his love. Jon's sister, FBI agent Robyn Mercer is investigating the head of the fight league, King. Together with his enforcer Abel, they are responsible for the murders of countless fighters. After a brutal defeat, Jon is trained by Soleem and returns to the underground circuit to win it all - but at what cost?",10.0,1,0.5318,en,False
773477,Taliya.Date.Com,2010-11-20,"The story of Taliya's quest for finding love in the estranged world of Internet dating, based on a mouse, a keyboard and Photoshop tricks. In this comic-tragic voyage with the guidance of her flat-mate (extravagantly & cynically gay), she wanders from hope to humiliation.",5.0,3,0.0214,he,False
383447,Metallica: The Night Before,2016-02-06,"Creeping death, For whom the bell tolls, Fuel, King nothing, Ride the lightning, The Unforgiven, The memory remains, Welcome home (sanitarium), Sad but true, Wherever I may roam, One, Master of puppets, Battery, Fade to black, Seek and destroy, Whiskey in the jar, Nothing else matters, Enter sandman",10.0,1,0.2245,en,False
21755,The Brothers Bloom,2008-09-09,"The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to take on one last job – showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.",6.6,661,1.843,en,False
717284,Banda Calypso: Ao Vivo em São Paulo,2004-02-20,"""Ao Vivo"" is the first DVD of the Brazilian musical group Banda Calypso, released in February 2004, through the label Calypso Produções (belonging to the band itself). The project, released in the format of CD / DVD, presents a show made by the band in the second semester of 2003 in the house of shows Patativa Clube, in São Paulo. The DVD was certified twice as a diamond disc.",8.0,2,0.0688,pt,False
345231,Å se en båt med seil,2001-02-10,"A weathered face, an old man skiing in Rondane ... Neapolitan song, music over the snow - memories of childhood summers, a boat ... The landscape is snowy now - a boat here ... In the snow?",4.0,1,0.0261,no,False
161926,Cubby's Picnic,1933-10-05,Cubby The Bear takes his girlfriend to the park where a band plays and they go fishing.,3.0,1,0.0387,en,False
542119,Black & White 13,2018-08-15,"Cover-model Evelyn Claire plays a rich girl wanting to hook up with a black stud after the club, but after a friend ditches her ends up with two! Also starring Rharri Rhound, Bailey Brooke, and Chloe Foster in career defining performances.",5.5,4,0.0,en,True
237651,The Burning Towel or A Household Quarrel,1911-08-09,A couple’s fight over dinner leads to spiralling domestic abuse that spreads all over town. (MoMA),3.5,2,0.0431,fr,False
62997,Kilometer Zero,2007-10-25,"A young music video director, a ballet dancer and a dolce vita seeker - they come to Moscow to conquer the city, but each of them goes their own way. Sooner or later the three of them realize: to get what you are striving for you might risk many things, but friendship and love.",4.2,5,0.5542,ru,False
123770,The Last of the Finest,1990-03-09,"An elite group of vice cops are fired from the L.A.P.D. for being over-zealous in their war against drugs. It is immediately apparent that some of their superiors are involved in the drug ring. Banded together, four of the banned cops (which quickly becomes three when one is killed early) band together to fight the drug ring undercover. They gain capital for weapons by ripping off minor drug dealers. Then well-armed they go after the kingpin (Boyd).",5.9,36,0.9138,en,False
596106,Velká přehrada,1942-10-16,,4.0,1,0.1521,cs,False
404571,The Island of Despair,1926-12-27,A shipwrecked captain saves a girl from a Spanish murderer by threatening to give him leprosy.,4.0,1,0.121,en,False
33115,Unfaithfully Yours,1948-12-10,"Before he left for a brief European visit, symphony conductor Sir Alfred De Carter casually asked his staid brother-in-law August to look out for his young wife, Daphne, during his absence. August has hired a private detective to keep tabs on her. But when the private eye's report suggests Daphne might have been canoodling with his secretary, Sir Alfred begins to imagine how he might take his revenge.",7.2,119,0.8896,en,False
167649,In the Shadow of the Sun,2012-01-01,"It is not easy to be an albino in Tanzania. White skin is distinguishable and it burns quickly under the African sun. However, the constant fear is by far the worst part. According to local superstition, albino body parts bring wealth and luck; hence witch doctors pay generously for a leg or an arm.",6.2,4,0.0478,en,False
673718,Foreboding,2017-11-11,"Miyuki Asakawa tells her colleague Etsuko Yamagiwa that she has a ghost in her home. When Etsuko goes to Miyuki's home, there is only Miyuki's father there. Etsuko becomes worried about Miyuki's state of mind, and she takes Miyuki to the psychiatric hospital where her husband, Tatsuo, works. There, Miyuki receives a diagnosis that she lacks the concept of ""family."" Later, Etsuko tells Tatsuo that she is not comfortable with Dr. Jirō Makabe. Tatsuo introduced her to Dr. Makabe earlier at the hospital. Etsuko has a feeling of unease about her husband working with Dr. Makabe. One day, Etsuko hears Dr. Makabe state ""I came to Earth to invade.""",5.7,15,0.812,ja,False
269583,Song of Scheherazade,1947-02-26,A beautiful cabaret dancer inspires composer Rimsky-Korsakov.,5.8,4,0.3892,en,False
771980,Silent Revenge,1995-01-01,A resentful young man decides to kill all the people who were involved in his brother's decision to commit suicide.,5.3,3,0.2542,es,False
303678,The Witches of Sappho Salon,2003-07-22,"The movie begins thirty years in the past, where we see a young virgin being sacrificed at the hands of a witch named Tanith (played by Brigitte Eyes). We discover that the witches who run this salon (another female played by Elina Bellbrook and a male witch) must make this sacrifice every thirty years, but they must find a virgin who was born on a certain date at a certain time  The movie jumps ahead 30 years, putting us in modern times – in which, as I'm sure you're aware, a virgin is very hard to find But one day stunning blonde Janet Fontaine (played by Elizabeth Grace) comes waltzing into the salon, and the witches finally have their prime candidate. Fortunately for Janet, she has a boyfriend (and a frustrated one, given the fact that Janet's a virgin!) who is looking out for her better interests. The question is: will he be able to unravel the mysteries of the salon before the witches seduce Janet into becoming their next victim?",2.0,6,2.1469,en,False
41273,On Tour,2010-06-30,"After leaving France in search of a better life in America, a television producer returns with a group of burlesque dancers to take the Paris club scene by storm.",6.567,67,0.6048,fr,False
458351,Colette's Kinky Desires,2001-01-11,"An argument with her photographer husband, Thomas, leads to model Beth’s chance encounter with country girl Colette. Taking her home, Beth convinces Colette to join her the next day on the set of the extremely raunchy fetish film in which she is starring. Colette a total newcomer to city life is overwhelmed, and gets very excited by what she sees. The next day Colette meets Thomas and explains her conflicting feelings about what she has seen, with the help of hypnosis and some fetish gear Thomas and Beth set about removing Colette’s inhibitions and the three are soon engaged in some kinky sex acts. In the aftermath, Beth invites Colette to join her on the set of her next film scene, and the now horny and uninhibited Colette agrees. Colette’s body and mind are free and she is finally able to give herself up to her most secret kinky desires. The final step is taken and the transformation is complete.",10.0,1,0.0,en,True
787729,The Pembrokeshire Murders: Catching the Gameshow Killer,2021-01-14,The real-life story behind the ITV drama The Pembrokeshire Murders. The key people who brought serial killer John Cooper to justice reveal all.,6.8,5,0.5562,en,False
439510,Five Riders vs. King Dark,1974-07-25,"During a motocross practice, Keisuke Jin is ambushed by two Myth Cyborgs created by a secret organization that's attempting to control Japan, G.O.D. (Government of Darkness). He transforms into Kamen Rider X, but little does he know that his battle is recorded and analyzed by King Dark, G.O.D.'s commander, to create a super cyborg. Other G.O.D. cyborgs are attacking all over Tokyo and in the middle of the crisis, the original four Riders return to Japan from different countries around the world. The five Riders unite to lead a counter attack against G.O.D.",5.5,4,1.242,ja,False
840507,*N Sync: *Ntimate Holiday Special,2000-11-30,"Shot in front of 200 audience members, this show features interviews with members of the band on their professional interests outside their music careers in this holiday special.",10.0,1,0.2364,en,False
295232,Charlotte,1974-11-26,"Starting as an investigation, the film begins with the discovery of a murdered young woman. Gradually we go back in time to realize that this crime is altogether the logical continuation of a philosophy of life where neither sex nor death are taboo, and where a lust for pushing limits meets it ultimate conclusion.",3.3,3,0.8459,fr,False
674509,Jay,2019-08-11,"Jay, a 13-year-old boy, is fascinated by his toned and athletic older brother. In order to get close to him, Jay feigns an interest in basketball so that his brother will practice with him. Steadily, Jay's fascination develops into an attraction.",1.0,1,1.0934,zh,False
47143,The Intruder,2005-05-04,An emotionally cold man leaves the safety of his Alpine home to seek a heart transplant and an estranged son.,6.641,46,0.4402,fr,False
305854,Sahodarara Savaal,1977-09-16,"Two brothers get separated when they are young but dislike each other after reuniting as adults. Though they are initially unaware of their parentage, their interests align once they learn the truth.",8.0,1,0.579,kn,False
84842,"Click, fotógrafo de modelos",1970-05-07,"Mauricio is a photographer that works for a very important advertisement company.  It all starts with Mauricio's work being criticized by the company, to which Mauricio jumps into the discussion and explains to the company that his idea was misinterpreted, and quits.  Mauricio bent on revenge, and promises to be enemy number one of his former employers, sets off and works so hard photographing so many models, that he develops a click that when he blinks his eyes, he can see anybody in their underwear.  A lot of Mauricio charm, famous quotes and pranks in this movie, very entertaining and beautiful women for that time.  Very recommendable.",3.9,8,0.2853,es,False
58426,Paper Star,1989-09-29,"Anna Kelanen is an ex-model, who just has been released from prison. She thinks back on her life, when she was a rather successful model, and on the things that went wrong.",4.6,5,0.21,fi,False
422384,Verdad o reto,2016-11-03,"Aura and Gael's passionate new love is quickly overshadowed by horrible news: Aura is diagnosed with an aggressive brain tumor. Gael decides to stay in the relationship and support her, but don Julio, her father, deeply concerned about his daughter's health and blinded by the possibility of losing her, opposes the relationship. Aura now faces her biggest challenge yet: to live her life with death and love knocking on her door.",5.8,6,0.2213,es,False
144744,Holiday in Mexico,1946-08-15,"Christine Evans, the fifteen-year-old daughter of the widowed American ambassador to Mexico Jeffrey Evans, believes that she is no longer a young girl and that she has fully matured into adulthood. Eager to make her mark in the sophisticated world of foreign diplomats living in Mexico, Christine appoints herself as organizer of her father's social activities and takes over the planning of a big garden party he will be hosting. Because he loves his daughter,",6.2,4,0.3035,en,False
19133,The Big Bus,1976-06-23,"The ultimate disaster film parody. A nuclear-powered bus is making its maiden non-stop trip from New York to Denver. The journey is plagued by disasters due to the machinations of a mysterious group allied with the oil lobby. Will the down-on-his-luck driver, with a reputation for eating his passengers, be able to complete the journey?",5.2,105,0.8957,en,False
637091,Half a Bride,1928-06-16,"Patience Winslow is an impulsive heiress who marries a much-older man whom she really doesn't love. While honeymooning on her yacht without her new husband, Patience is marooned on a desert island with handsome Captain Edmunds. Her head full of notions that she's gleaned from radio dramas and pulp novels, Patience demands that she and Edmunds enter into an in-name-only marriage, observing the responsibilities and proprieties of matrimony without the sexual entanglements.  Complications naturally arise.",6.0,1,0.2686,en,False
350755,Geh ins Herz,2015-10-30,"Under the surface of the earth hides horror for a young man, when in a fever of fear he finds the head of his former lover. His only way is to escape, but the power of thought leads him back to the place of past happiness. Can the feeling of love in life be restored? The heartbeat calls him to himself in the fortress of nature. But there already wakes up an echo of the past.",9.5,2,0.0379,de,False
360508,Sitting,2010-09-19,"An impressionistic journey of subjectivity as one submits one's self to an image maker.  A woman offers herself as the source of an image to a female painter. A man photographs them both. What is at stake when one submits to the gaze of another? And, what is received from that offering?  Using fluid visceral imagery and a spacious soundtrack, this short video illuminates the consciousness of both the act representation and the act of seeing oneself represented. Pivoting on the perceptual tension between experience and understanding, Pierce traverses the realm of the ""looker"" and the ""looked"".",6.0,6,0.0071,en,False
53583,The E-Flat Man,1935-08-09,"Elmer attempts to elope with his fiancée, but they escape her parents by driving off in a car that's actually owned by a wanted gangster. When they hear on the radio that the police are looking for them, they dump the car and hide out near a farmhouse. But the farmer's radio also broadcasts the couple's description, so they run away and start hitchhiking, only to be picked up by two policemen. They manage to flee into a railroad yard and hop a train that turns out to be refrigerated. Finally they decide to turn themselves in -- just as they learn that the real crooks have been apprehended.",5.0,6,0.3406,en,False
35055,Operation Dance Sensation,2003-01-01,"After escaping from the terror of Vietnam, Jackson works as a headhunter. His old enemies from Vietnam open up a disco near the American-Iraqi border. They try to sell dangerous weapons to the Iragi government. Jackson is the only one who can stop them. Besides, he must care about his daughter, age 5. On the birthday party of his daughter, the situation escalates... and there is still a dance competition to be hold.",4.8,4,0.2789,de,False
209758,Breathing,1963-01-01,"Breer’s animation explores the theme and variation of the drawn line: a line in constant movement and transformation. With a very sketchy style, he demonstrates how a simple, abstract image can fill and satisfy the imagination of the film viewer. - MoMA",4.9,7,0.0638,xx,False
811948,Demon Slayer: Kimetsu no Yaiba – The Hashira Meeting Arc,2021-12-01,"A recap of Kimetsu no Yaiba episodes 22–26, with new footage and special end credits. Tanjiro and his sister Nezuko have been apprehended by the Demon Slayer Hashira, a group of extremely skilled swordfighters. Tanjiro undergoes trial for violating the Demon Slayer code, specifically smuggling Nezuko, a Demon, onto Mt. Natagumo.",7.0,240,6.1245,ja,False
714903,My Wife's Mom 2,2020-06-12,"Daughter Hye-yeong's couple lives together with the Min-jeong and Man-gi couple. Mi-jeong who is envious of her hot daughter's couple every night is always unsatisfied with her husband. One day, her son-in-law gave her a massage to relieve her fatigue and now she stopped feeling it.",4.0,1,0.7595,ko,False
184661,An Elephant Never Forgets,1935-01-02,"A collection of animals goes to school; their teacher, a goose, asks them several questions, during which time an ape, sitting behind an elephant, keeps tormenting the elephant. The teacher leaves the room, putting a turtle in charge. While she's gone, things go fine for a while, but the ape starts an all-out book tossing brawl. As the teacher returns, everyone suddenly stops, and although the room is a shambles, she congratulates them on behaving and dismisses them for the day.",5.0,3,0.1926,en,False
432260,Bob Monkhouse: The Last Stand,2016-12-26,"Summer 2003 and Bob Monkhouse entertains a room full of comedians with stand-up, chat and a comedy masterclass. It proved to be his final gig. The night became the stuff of legend among comedians, but was never transmitted until now.",10.0,1,0.3159,en,False
82191,Flight of the Doves,1971-04-02,"While fleeing across the Irish countryside, two orphans are pursued by their villainous uncle, a master of disguises.",5.8,12,0.3947,en,False
22451,The Bone Snatcher,2003-12-23,"After miners disappear in the Namib Desert, some scientists find their remains and the demonic creature that killed them.",4.195,59,1.036,en,False
226884,The Pit and the Pendulum,1913-07-09,Alice Guy's version of Edgar Allan Poe's The Pit and the Pendulum. This film is partially lost.,4.7,3,0.2437,en,False
607033,The Final Exit of the Disciples of Ascensia,2019-05-16,"After receiving a VHS tape claiming she's a disciple of an alien species known as the ""True Mothers,"" Amy joins a local UFO cult, donning the name Celisse and befriending a number of other members while under the watch of the cult's peculiar founder, Ascensia.",8.6,17,0.1583,en,False
937226,Bobby and Bobo in Iran: Save the Sibyl Gold,2018-10-17,"Bobby and Bobo in Iran: Save the Sibyl Gold is a bootleg animated-CGI SpongeBob film directed by Green Art Animation Studios, some scenes have characters in the original form. Also, this movie has an prototype with characters from the show not even edited.",1.0,1,0.0982,en,False
404171,Enemies to the Death,1985-06-29,,4.2,5,0.1314,es,False
326107,Seven Nights in Japan,1976-08-05,"Handsome Prince George arrives on board his ship in Japan. Youthful, immaculate in naval uniform and smiling broadly, he goes through the complicated formalities of being greeted by a host nation. But housed with the Ambassador and his family, the Prince finds the atmosphere stuffy and dull; he longs for freedom and, for once, rebels against his upbringing with all its constraints and responsibilities, escaping for a week of romance, and unexpected drama…",6.5,6,0.4986,en,False
388813,Song of the Godbody,1977-01-01,Close-up shots of Broughton's body.,7.0,1,0.0416,en,False
641363,15 Minutes of Shame,2021-10-07,"Monica Lewinsky and filmmaker Max Joseph (Catfish) examine the human price of public shaming and cyber-harassment, profiling people who have experienced them first-hand – while investigating the bullies, bystanders, and experts in between.",6.2,16,0.132,en,False
914434,Scorpion,2018-11-27,"An agent of the Uzbek special services, Timur Saliev, is conducting an operation to seize the Scorpion terrorist group when he learns that his brother, whom he considered dead, is alive and belongs to this very organization.",6.4,11,0.3907,uz,False
405718,Sono cose che capitano,2005-07-10,"Ficarra & Picone return to the scene with a new work entitled I'm These things happen and directed by Giambattista Avellino. The center is the man and the phases of its most salient life: love lost or regain, the love that makes us suffer because ""the difficulty is not engaged but let ..."", love of which we do not notice, ""I love her, but I look around and there are hundreds of females, and I am the hunter""; the death of a relative who becomes a spectacle, because the funeral in Sicily can only be representation. But Ficarra & Picone go further, they discover that there is another kind of love, another kind of death and another rebirth. She teaches him a mysterious relative, Uncle Pino.",7.1,9,0.0828,it,False
363630,Blowing Bubbles,1921-01-01,A man poses as a lifeguard but his rescue techniques are not the most desirable.,4.0,1,0.0327,en,False
22426,The Alternate,2000-04-07,"The President of the United States, in the midst of negative public opinion, is kidnapped while attending a charity function. However, this is all part of a plan to boost his ratings, the 'kidnappers' being a CIA black ops team. It seems like a great idea until the leader of the black ops decides he can make it away with the ransom money himself, but one of his team has other ideas.",2.385,13,0.5783,en,False
484781,Puppets & Demons,1997-04-08,"An anthology of surreal films by Patrick McGuinn featuring Vincent, a puppet who is obsessed with Twinkies and pasta.",5.0,2,0.0553,en,False
253311,Song from the Forest,2014-09-11,"25 years ago, Louis Sarno, an American, heard a song on the radio and followed its melody into the Central Africa Jungle and stayed. He than recorded over 1000 hours of original BaAka music. Now he is part of the BaAka community and raises his pygmy son, Samedi. Fulfilling an old promise, Louis takes Samedi to America. On this journey Louis realizes he is not part of this globalized world anymore but globalization has also arrived in the rainforest. The BaAka depend on Louis for their survival. Father and son return to the melodies of the jungle but the question remains: How much longer will the songs of the forest be heard?",7.8,9,0.2928,en,False
616333,Cuarenta balas: El caso Fischer-Bufano,2015-03-26,,5.0,3,0.0214,es,False
509757,"Muerte, no seas mujer",2018-03-01,"During the Argentine dictatorship of the eighties, two gravediggers are in charge of burying all the N.N. that arrive at the cemetery. One afternoon they bring the corpse of a beautiful girl whom they both fall in love with. That rainy night will be the excuse for a reflection in candle on the friendship, the old age and the bitter beauty.",7.0,1,0.0168,en,False
286077,Don't Tell My Partner,1997-08-10,"The story of two friends and their different attitudes to women. Keith works in advertising and wants to marry his longtime girlfriend Wai but she is more intent on furthering her career as a photographer. His best friend David, a hairdresser, fools around and wants him to do the same and not be faithful to his girlfriend. When Keith is rebuffed by Wai, he is readily seduced by the new girl in the office Nancy. Meanwhile David falls for An An Yu but due to a misunderstanding with her brother he is warned to stay away. Things complicate and Keith becomes jealous of David whom he suspects of playing around with both Wai and Nancy. Inevitably their relationships with women suffer and they get their just dessert.",1.0,1,0.7878,cn,False
398229,The Sand City in Manchuria,1960-08-24,"When the plague threatens a small town in Manchuria, a young doctor finds himself struggling to save the lives of his townspeople.",6.5,2,0.437,ja,False
897589,Ranma ½: Nightmare! Incense of Spring Sleep,2008-07-30,"Happosai fed up with Ranma interfering with his hobby, decides to use a sleeping incense on him to make Ranma ""sleep till spring"".  But Akane accidentally smells the incense and due to unforeseen side effects starts attacking everyone and everything in her sleep. Now the gang has to find a way to wake her up.",7.0,1,1.4335,ja,False
300398,Fog,2014-02-13,"A finely-woven tapestry, unifying things that are incommensurate. What is it about? Something that we all know, but which resonates differently with each of us, that cannot be put into words. You could call it our inner hum.",6.3,3,0.0327,de,False
78157,Drift Fence,1936-02-14,"Although Larry ""Buster"" Crabbe earns top billing, the hero of Drift Fence is former Western star Tom Keene as Jim Travis, who, at a rodeo, meets city dweller Jim Traft, who has come west to erect a fence that will prevent Clay Jackson from continuing his cattle rustling business. A tough Western type, Travis suggests that he impersonate Traft and the building of the fence soon begins. But Travis is opposed by Slinger Dunn and his family, whose small ranch will suffer from the division of the land. A romance between Travis and Slinger's sister, Paula, paves the way for a meeting of the minds, however, and Slinger switches sides completely upon learning that Travis is a Texas Ranger in disguise.",5.0,3,0.5663,en,False
176213,Father and Son,1981-04-16,A young man dreamed of a career in comics and movies. But his father would rather gave up all he had in order to let him receive formal education.,5.8,6,0.5325,cn,False
351966,The Charge of the Light Brigade,1912-12-11,Silent film drama of the famous incident..,4.0,1,0.2248,en,False
748400,Melanie C: Colour and Light Stream,2020-10-01,"A very special online performance, ahead of the May 2021 European tour, Melanie will be performing tracks from her new album, as well as giving fans a unique preview of her live show.",10.0,2,0.1624,en,False
260899,The Vallanzasca Band,1977-12-15,"Convict Roberto murders a guard and escapes from jail with his cellmate. Once free he joins a group of gangsters and becomes a professional hitman. The gang abduct a young woman and when one them attacks her, Roberto shoots him and takes her to an abandoned farm house…..",4.7,6,0.1195,it,False
433460,"Operation ""Wedding""",2017-10-19,"Leningrad, 1970. A group of young Jewish dissidents plot to hijack an empty plane and escape the USSR. Caught by the KGB a few steps from boarding, they were sentenced to years in the gulag and two were sentenced to death; they never got on a plane. 45 years later, filmmaker Anat Zalmanson-Kuznetsov reveals the compelling story of her parents, leaders of the group, ""heroes"" in the West but ""terrorists"" in Russia, even today.",8.0,1,0.0889,he,False
248384,Drunktown's Finest,2014-01-18,"On a desolate Navajo reservation in New Mexico, three young people – a college-bound, devout Christian; a rebellious and angry father-to-be; and a promiscuous but gorgeous Nádleehi (trans person)- search for love and acceptance.",6.8,8,0.3284,en,False
944347,Operation Jericho,2011-10-23,"Actor and aviator Martin Shaw takes to the skies to rediscover one of the most audacious and daring raids of World War II.  On the morning of 18th February 1944, a squadron of RAF Mosquito bombers, flying as low as three metres over occupied France, demolished the walls of Amiens Jail in what became known as Operation Jericho. The reasons behind the controversial raid remain a mystery to this day.  This dramatic documentary investigates the missing pieces of the story, with interviews from survivors and aircrew, and tries to find out why the raid was ordered and by whom.",8.0,1,0.2069,en,False
263613,Plou I Fa Sol,2012-02-09,,8.0,1,0.1121,es,False
