id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
374486,Death in Paradise,2008-03-05,"Two brothers, Aviel and Kalil look for fame and fortune as a reggaeton duo. When money laundering comes to light, the lives of the brothers will be in grave danger.",7.0,12,0.0925,es,False
412401,A Norman Rockwell Christmas Story,1995-12-21,"This film brings to life a famous Norman Rockwell painting. Samuel Cavanaugh, a Scrooge like character, revisits the frozen pond each year to relive the happier moments in his life. Michael Grant is an unhappy young boy attempting to skate with his dad's oversized skates, who was missing in action in Korea. Their paths cross several times as our story unfolds.",5.8,4,0.1961,en,False
261408,Collectively Krankin Up The Disorder,2006-08-31,"A ridiculous 360 road gap in the woods of the North Shore, a 7000' descent in Costa Rica, an epic Oregon coast session, and huge big mountain lines in Kamloops. Places you have been and some that will remain secret. Riders you know well and some you have never heard of! Bits 3, CKD, our 3rd full length DVD is about an ongoing passion for mountain biking and the lifestyle surrounding it. It's a journey with some of our closest friends who inspire us everyday on and off the bike. So grab a fresh copy of CKD and enjoy one of the finer films out there.",7.5,1,0.0571,en,False
47470,Kali Ma,2007-05-25,"When an Indian mother finds out her son is the victim of a vicious bully, she delivers her own brand of vigilante justice.",4.4,9,0.391,en,False
226991,Play Doll,2011-12-31,Play Doll explores the chilling reality of domestic abuse behind the doors of a seemingly perfect family at Christmas time.,4.0,1,0.2461,en,False
90053,Genuine Risk,1990-11-21,An unlucky horseplayer (Peter Berg) turns collector for a mobster (Terence Stamp) and winds up on the run after bungling a job.,4.0,5,0.3428,en,False
652951,Restoring the Shack,2018-03-12,"Join author Paul Young on an adventure into the world of the best-selling phenomenon, ""The Shack."" Stunningly filmed in ""Big Sky"" country, this inside look at how Paul's own life journey shaped his writing explores questions of faith, grief, wonder and relationship with the Father, Son and Holy Spirit.",7.4,7,0.3014,en,False
65568,Ice Bar,2006-08-24,"In 1969, a 10-year old boy's life takes a major turn when he discovers the father he never met is alive. Selling candy bars left and right to save up for a trip to see his dad, the boy embarks on a journey that could change his life forever.",5.8,8,1.1829,ko,False
581172,El padre de mis hijos,2018-03-15,"Eva isn't having the best time: her boyfriend dumped her overnight, for no apparent reason, and she's forced to move back in with her parents. She decides to have her first child, but she has no one to be with, and what begins as a worry turns into an obsession.",3.6,7,0.2413,es,False
82404,Colossal Youth,2006-11-23,"After the Portuguese government demolishes his slum and relocates him to a housing project on the outskirts of Lisbon, 75-year-old Cape Verde immigrant Ventura wanders between his new and old homes, reconnecting with people from his past.",7.271,48,0.4521,pt,False
733795,Der Island-Krimi: Tod der Elfenfrau,2016-11-03,"In Iceland, Elf Commissioner Isolda Thorsdóttir is found shot in an elf park. Crime writer Solveig Karlsdóttir and Inspector Finsen discover a terrified girl, Yrsa, holding the murder weapon. As Solveig calms Yrsa, she uncovers the child’s silence, the mother’s secrets, and a lethal clash of elf lore and corporate schemes behind Isolda’s death.",6.3,6,0.1634,de,False
182858,Jack,2004-06-19,"Jack, in full puberty, not only has to deal with his parents' divorce, but also feels his world is falling apart when his dad tells him he is living with a man. He slowly comes to terms with his own feelings when the girl he has a crush on turn out to have a gay dad as well and his best friend's parents end up not having the perfect marriage Jack thought they had.",4.9,11,0.7537,en,False
888173,Black Sex Magic,2020-11-15,"An entrancing BDSM film mixes rough impact with sensual romance, guided by music, thunder and flames.",10.0,1,0.035,en,True
460374,"Betty Boop ""Starlette à Hollywood""",,,6.0,1,0.0863,fr,False
568357,NANA MIZUKI LIVE PARK,2016-09-22,"Nana Mizuki's Live Park was filmed at Hanshin Koshien Stadium on September 22, 2016.",10.0,1,0.107,ja,False
64757,Bambi's Youth,1986-06-06,"Second of the two movies bases on the novel ""Bambi, a Life in the Woods"" written by Felix Salten.",5.5,2,0.4086,ru,False
821097,I Never Shot Anyone,2020-07-03,"Renji Ishibashi, starring in the movie for the first time in 18 years, plays a hero with two faces, a dull novelist and a legendary killer. Susumu Ichikawa,  an obsolete writer with no manuscript at all, had another face - a legendary hitman. But the truth of the matter is... he had never shot a person. One day, he receives a murder request from a friend. Seeing this as an opportunity to achieve the ideal hard-boiled novel, he decides to hire a real hitman and demands that he report to him the assassination situation as it was.",7.0,1,0.8498,ja,False
10848,Happiness Costs Nothing,2003-01-31,"A man in his forties has had enough. He leaves his loveless family, uninspiring job and fake friends and tries to find something more. He meets a young woman he falls for, but she puts him on the test.",3.6,5,0.3231,it,False
263162,Under Western Eyes,1996-01-02,"The winner of the 1995 Jerusalem Film Festival, this political thriller centers on a young hero who returns to Israel from Berlin to ostensibly attend the funeral of his father, a convicted Russian spy. Instead he learns that the death was a ruse and that he is to be the bait in an elaborate scheme to catch his father, who has just escaped from prison. When the son learns the truth, he enters the desert to search for his father. He is assisted by a beautiful young actress. They are constantly followed by a pair of determined cops.",5.0,5,0.0071,en,False
352621,Joker,2000-10-29,"Royal Circus, owned by Govindan, is on rocks. With the help of his manager Khader, Govindan just manages to run the company, though not in a satisfactory manner. All the members of the troupe live as a family, sharing intimate bonds of love and camaraderie. Babu, the favorite of the troupe is the clown of Royal Circus. He has learned the perfect art of masking his sorrows behind the clown's ever laughing mask. He has been there in the troupe ever since his childhood, looking after the other children, especially Govindan's daughter Kamala. And Govindan has always been saying that Babu is to be his heir and is to marry Kamala. And of course Babu, deep in his heart, has feelings of love for Kamala.The movie takes a turn when Sudheer Misra, the young son of Padmini, a former member of the troupe makes his entry into the camp. Sudheer's arrival marks the beginnings of change. He steers the company out of its crisis and gives it a new form and name as New Royal Circus.",6.3,3,0.2373,ml,False
182628,That's Right – You're Wrong,1939-11-24,"J. D. Forbes, head of the almost-bankrupt Four Star Studios in Hollywood contacts band leader Kay Kyser, who puts on a radio and-live theatre program called ""The Kollege of Musical Knowledge,"" to appear in films. When manager Chuck Deems gets the studio offer, he and band members Ginny Simms, Sully Mason, Ish Kabiddle, Harry Babbitt and the others are all fired up at the prospect of going to Hollywood and working in the movies, but band-leader Kay is all against it and says his old grandmother has told him to stay in his own back yard, but he relents. Once there, Stacey Delmore, a Four Star associate producer left in charge of the studio while Forbes is out of town, discovers that the screenplay writers have prepared a script that has Kay Kyser playing a glamorous lover in an exotic European setting.",5.7,3,0.2595,en,False
219254,The Young Rebels,1980-09-20,A newspaper reporter investigates the lives of juvenile delinquents.,5.0,3,0.2119,ja,False
529528,A New Capitalism,2017-11-30,"Entrepreneurs worldwide explore alternatives to current capitalist structures, advocating for profitable businesses that also tackle social inequality.",5.6,9,0.0848,pt,False
197877,Funny Money,1966-03-09,"Fulbert is a sidewalk artist who is duped into working for a counterfeiter. He accompanies a woman posing as a grieving widow on a trip to Spain in a hearse. Unaware she is the mistress of a notorious gangster, Fulbert is chased by thugs.",5.2,8,0.265,fr,False
883310,Léo by Night,2021-10-15,"Paul doesn't know how to say no. He goes from job to job, from man's arm to man's arm, without knowing what tomorrow will bring. This Wednesday, he has to look after his eight-year-old son, whom he did not raise and whom he had with Assa, a surgeon older than himself.",1.0,1,0.1368,fr,False
419984,An Innocent Theft,1912-05-27,"Out of desperation, poor Joe, who lives with his sick mother, steals money from the church’s collection. His mother finds out, and wants him to bring the money back.",4.0,1,0.0793,en,False
230907,Dead in the Water,2006-08-14,"Two sisters and their boyfriends drive to a small cabin to spend the weekend with the girls parents. However, when they arrive, they find them missing and the cabin in disarray. Things worsen as they become stranded at the remote lake, cars not starting, cell phones useless. As the autumn sun fades away something creeps from its lake dwelling in search of blood... human blood. And while the mystery of what happened to the parents unravels so too does the bond of friendship as pasts crash in on the present. Not everyone will survive the night, but those that do will be dead in the water.",3.7,3,0.0516,en,False
199280,Disorder,2013-06-23,"A young man is arrested and put into prison for a car accident. His two victims in a coma get into a hospital. The director from his own tragic experience shows us the reverse side of Georgia. Where is the edge to cruelty and sadism, how much can a person bear in a world of absurd injustice and total ridicule? What can you do when you confront the system?",8.5,1,0.0516,en,False
456329,The Silent Landscape,2003-06-12,Hamid is an Iranian teenage boy whose sexuality brings him into conflict with his family's Muslim beliefs.,5.0,7,0.1131,fa,False
238360,At First Site,2011-01-27,"A romantic comedy about a woman who specializes in breaking up a relationship on behalf of the involved parties. She doesn't believe in love, that’s why she is so good at her job. But then she experiences love at first sight, though the man she sees suddenly disappears. She sets out to look for him, with the help of a boy who lives next door.",4.0,1,0.1907,th,False
588210,Alien: Night Shift,2019-03-15,"When a missing space trucker is discovered hungover and disoriented, his co-worker suggests a nightcap as a remedy. Near closing time, they are reluctantly allowed inside the colony supply depot where the trucker’s condition worsens, leaving a young supply worker alone to take matters into her own hands. Alien: Night Shift is one of six short films produced to celebrate the 40th anniversary of 1979's Alien.",6.058,43,0.5215,en,False
930685,Ten Minutes Before,2017-05-18,"A dying man arrives at a hospital where the chaos of the health system is remarkable. As he waits in line, a newscast announces violent incidents and police officers search the hospital for the possible perpetrator.",8.0,1,0.133,es,False
43660,Battle of Long Tan,2006-08-16,"In the gathering dusk of 18 August 1966, 108 young, inexperienced Australian and NZ soldiers are separated and surrounded, fighting for their lives, holding off an overwhelming force of 2,500 battle-hardened Viet Cong and North Vietnamese soldiers. And, in the pouring rain, amid the mud and shattered trees of a rubber plantation called Long Tan, with their ammunition running out and another Vietnamese battalion massing for the final assault, the digger's situation seemed hopeless. Long Tan is the true story of ordinary boys who became extraordinary men.",9.0,1,0.2598,en,False
62709,Blood Crime,2002-09-13,"For burned-out Seattle cop Daniel Pruitt, a camping trip turns hellish when his wife, Jessica, is savagely attacked in the forest. En route to the hospital, the Pruitts collide with a semi, and Jessica identifies the driver as her assailant. Enraged, Pruitt pummels the man. Once at the ER, however, she changes her mind and names a male nurse as her attacker. But before Pruitt can make amends, he learns that his victim, the son of Sheriff Morgan McKenna, is dead",5.273,11,0.6125,en,False
673250,Laundromat,2018-12-04,Three people from different walks of life end up crossing paths in the most unlikely place—a laundromat.,9.0,1,0.0168,en,False
309168,Love Ke Chakkar Mein,2006-06-06,"It's love at first sight when Vikram (Aarnav Bhatia) meets Neha, but their path to the altar takes a few unexpected turns in this entertaining Bollywood comedy. Though the lovebirds want to marry right away, Neha's father (Satish Shah) insists that unemployed Vikram find a job before a wedding can take place. Will Vikram accept when potential boss Armaan Kochar (Rishi Kapoor) offers him a post ... provided that Kochar gets to sleep with Neha?",1.0,1,0.0143,hi,False
795736,Marrow,2013-11-28,Two travelers inside strange landscapes.,3.7,3,0.0256,pt,False
336349,Q1 The Journey,2005-01-25,"Q1 The Journey documents the construction of the then world's tallest residential tower, developed by the Sunland Group.",4.5,1,0.0071,en,False
390074,The Silence of the Quandts,2007-09-30,A documentary describing the role of the Quandt family businesses during World War II.,10.0,1,0.1053,de,False
850050,Hangry,2021-08-13,"When teenage Rae realizes her stepfather has been stealing her mother's medication as her mother inches closer and closer to death, she has to make a decision regardless of her morality...Quiet. Calculated. Strong. And now fearless. LeRoy will find out who his stepdaughter is when her back is against the wall...literally.",3.8,4,0.1858,en,False
296027,Les Colocs : Festival d'été de Québec 11-7-1999 - Le dernier show,2009-08-11,,10.0,1,0.0,fr,False
380640,Vital Signs,1991-01-01,"In “Vital Signs” (1991), Barbara Hammer demonstratively transforms the horror of death into its opposite. She tenderly cares for a human skeleton, feeding it, dressing and caressing it, taking it for walks in the dark cabaret of an intimate relationship beyond death. She confronts pain and fear rather than repressing them.",7.0,1,0.147,en,False
30068,Devil's Playground,2002-01-11,"The Devil's Playground is a fascinating and moving documentary about a little-known aspect of Amish life. Amish are not permitted to join the church until their late teens, and have to do so of their own volition. The film explores Rumspringa, wherein young Amish are given the opportunity to explore the ""English"" way of life.",6.6,34,0.3415,en,False
554954,"I, Potro",2018-10-19,Former Club de Cuervos player Potro returns home to Argentina to crash the wedding of his famous soccer-star brother and confront his estranged family.,5.6,11,0.646,es,False
86245,"CAAH - Paty, Fito and John play to imagine",2005-07-28,"Paty Members, along with her husband the great inventor and his assistant Fito Consonant American John Letters, are members of a solver agency mysteries and problems related to the sounds, words and languages.",6.0,1,0.0071,en,False
208592,The Man in Selya's Life,1997-09-06,"Selya is disappointed with Bobby who only wants sex but no real relationship nor marriage. So she leaves and decides to marry the gay Ramon who, she is convinced, is definitely different.",5.5,4,0.3558,tl,False
601791,Late for a Date,1936-08-23,"Arriving on a resort muscovites - circus artist Gurov and professor Fedorov are forget the houses of passport. Girl-dispatch on mail, hurrying on an appointment, mixes up envelopes, that entails the row of the comic misunderstanding.",5.0,1,0.1141,ru,False
851868,The Story of Mr. P. F.,2003-01-01,"The mysterious, charming Mr. P. F., the protagonist of this full-length documentary film, is a sportsman, inventor, owner of more than 400 patents and a cosmopolitan who knew life in Europe's most glamorous cities. His inquisitiveness and the spirit of cosmopolitanism lured him to Switzerland, where he only just started living. Very quickly he ended up among the European rich elite and they accepted him as one of them. He was a millionaire who was thought to be a billionaire and who also lived like a billionaire.",9.5,1,0.0907,sl,False
490228,We Always Find Ourselves in the Sea,2017-12-14,A windswept ghost story set on England's southeastern coast.,6.2,4,0.1549,en,False
282728,A Fairly Odd Summer,2014-08-02,"Get ready for the oddest summer yet! Timmy Turner and his fairies are going on a summer vacation to Hawaii. But, unfortunately for Timmy, something tells us this won’t be a very relaxing holiday. With all the magic in Fairy World at stake and villains like Vicky , Foop and Crocker on his tail, there’s no way he’ll be able to enjoy himself…",5.6,76,1.189,en,False
469022,"Potapov, to the Board!",2007-06-07,"A story about a school friends, their adventures, fantasies and first love...",8.0,2,0.548,ru,False
406384,Pure Youth,2004-01-01,Greece short film,5.0,4,0.1314,el,False
743382,Serious Men,2020-10-02,"Tormented with his 'under-privileged' societal status, a father capitalizes on his son's newfound fame as a boy-genius. Little does he realize that the secret he harbors will destroy the very thing he loves the most.",6.7,37,0.749,hi,False
85858,Target: Harry,1969-05-23,"Pilot Harry Black is hired to fly a man named Carlyle to Istanbul, where he's murdered. Now, mysterious Diane Reed and a local gangster, Rashi, are after Harry believing that he has the priceless plates Carlyle used to counterfeit money.",5.6,6,0.298,en,False
12608,Illusive Tracks,2003-12-25,"Christmas 1945. In a train from Stockholm to Berlin are a motley collection. It is the failure of the author Gunnar who wants to leave his old life and make a contribution in Berlin; physician Henry who plan to marry Marie and likewise Henry's current wife Karin, who he plans to kill during the journey, the middle-aged gay couple Pompe and Sixten, a soldier going to Uppsala but is on the wrong train: the cheerful and cynical old Margaret, and a dressed elf and a surly conductor. With the train are also a number of Baltic refugees accompanied by two nuns to be sent to Germany.",6.0,30,0.3392,sv,False
37723,Illegal Entry,1949-06-01,"Long before he became producer/director of The Tonight Show, Fred DeCordova helmed the Universal meller Illegal Entry. Howard Duff, who later worked with DeCordova on the TV series Mr. Adams and Eve, stars as Bert Powers, an undercover agent for the U.S. Department of Immigration. While attempting to bring a vicious gang of alien smugglers to justice, Powers falls in love with Anna Duvak (Marta Toren), a gang member who is Not What She Seems.",5.4,7,0.4316,en,False
151502,The Horla,1966-12-31,A man who lives by himself becomes increasingly concerned that he is not alone. Based on the short story by Guy de Maupassant.,6.3,13,0.0525,fr,False
576706,Tito,2019-03-08,A desperate man seeks refuge from the predators hunting him by befriending a cheerful intruder.,3.5,2,0.2375,en,False
450348,"Love, Swedish Style",1972-08-01,Based on news article about a noted Detroit car designer who hired a beautiful girl from Sweden as his maid. Her beauty quickly becomes so legendary that she ends up having countless rich and famous admirers and leaving for Hollywood.,3.0,2,0.1115,en,False
125059,The Skateboard Kid,1993-06-23,"No one could be more bored than Zack, the new kid in town with no friends in sight. When a gang of hip, skateboarding thrashers start cruising his neighborhood, Zack hopes his luck will change. But they want nothing to do with him. Then Zack makes the discovery of his life: a talking wisecracking, magical skateboard. And suddenly, skateboarding rises to entirely new heights.",3.0,21,0.6905,en,False
21364,Jimmy Page & Robert Plant: No Quarter - Unledded,2004-10-12,"In August 1994, Jimmy Page and Robert Plant reunited to perform on the ""Unledded"" MTV project. Recording took place in Morocco, Wales and London. It was released by Atlantic Records on October 31st, 1994.",7.1,8,1.2053,en,False
777673,Hello! Project DVD Magazine Vol.67,2020-07-15,"In this DVD magazine, the Hello! Project members play a game called ""Petite Daiki"", where the members have a one-on-one battle with Sawayaka Goro of Joujou Gundan as an opponent. The members' unusual answers cause a lot of laughter, and many members develop unexpected talents. Joujou Gundan's Suzuki Keita acts as the moderator. Disc 1 (91mins), Disc 2 (94mins).",7.5,3,0.0618,ja,False
979504,No Man's Land 7,1993-01-01,Covergirl Kelly and her cohorts are erotic dancers who perform best with each other.,7.0,2,0.0,en,True
147925,The Territory,1981-09-01,"A small group of well-to-do vacationers go on a hiking trip into the woods. Foolishly unprepared to deal with Mother Nature and their situation, they wander around lost for days and weeks, becoming more and more fatigued, hungry, and desperate. A brief encounter with a pair of epicureans on a bridge fails to garner them any of the gluttons' feast due to a language barrier. Eventually their party begins to die, and the survivors ration their meat among them, attaching a religious-type ritual to its dispensation.",5.8,10,0.1607,pt,False
758234,We Need to Talk,2022-05-13,"A self-absorbed celebrity gamer, who speaks to millions of fans every day, has to figure out how to talk to the people in his life before he loses them.",3.3,5,0.3508,en,False
421867,Casitas,2014-02-09,"Carlos and Marta, both 35 years old, are living the life they have always dreamed of. A house with a yard, a dog, and they are even about to have a child. But there is no such thing as a perfect life.",7.0,2,0.1038,es,False
264236,The Daredevil,1931-11-26,"Harbour policeman Hans and his companion rescue a young woman from water during their night watch, to find out she is connected with a jewel robbery in which a gangster now owner of an hippodrome, an out jailed one and his mistress now mixed up with an American millionaire weave some obscure plans.",5.8,8,0.1468,de,False
960675,She Went Missing,2022-04-09,"When investigative reporter Maya learns that her childhood best friend has gone missing, she decides to cover the story herself. But just as her return to her hometown unearths memories and rekindles past relationships, it also brings a long dormant (and still totally unknown) stalker that she had years ago. As her investigation deepens, the danger strikes closer and closer to home. Will she uncover the truth about her friend’s disappearance? Or will Maya herself wind up being the next tragic news story?",5.0,2,0.6379,en,False
101730,Henge,2011-09-17,A young couple's lives take a turn for the worse after a mysterious attack on the husband leaves him suffering from some bizarre after effects.,4.538,13,0.1623,ja,False
72026,Pleasures of the Flesh,1965-08-29,A corrupt businessman blackmails the lovelorn reprobate Atsushi into watching over his suitcase full of embezzled cash while he serves a jail sentence.,5.76,25,1.0471,ja,False
204316,The Searches,2013-04-24,"Revenge, redemption and chance are the topics that underpin José Luis Valle’s new film. A man runs his errands: cleans the house, picks up the dry cleaning, pays his debts and buys groceries. Then, inexplicably commits suicide. His death smites his wife, Elvira, who is unaware of the reasons for suicide. At another point, Ulises is assaulted and stripped of the portfolio that held the only photo he kept of her deceased daughter. He sets out to find the thief and kill him. The lives of Elvira and Ulises intersect unexpectedly.",6.0,4,0.1164,es,False
890518,Stackars lilla Sven,1947-02-24,"Poppe plays Sven, an orphan who is being taken care of by the kind Mr. Carlsson. However, when Carlsson remarries a baroness, life becomes hard for Sven. The baroness and her two sons do all they can to make it so. The daughter (Anna-Lisa Ericsson) of their even richer neighbour is mistaken for the new house-maid and she helps Sven get ready for the ball that her father is having, while she and Sven secretly fall in love with each other.",5.0,1,0.0586,sv,False
449000,The Fighting Heart,1925-10-18,"This film is the story of a small-town boy and girl. The hero, Denny Bolton, thrashes the town bully only to meet him later in the boxing ring in New York City. Ambition has swept him to Broadway, but the search for love brings him back to the Main Street of his home town.",5.0,1,0.2542,en,False
195568,Danse espagnole de la Feria Sevillanos,1900-05-21,"A girl in a Sevillian dress dances to the sound of music played a couple of men at the ""Féria Sevillanos"" [sic] during the Exposition Universelle de Paris - though she does not look a real Sevillian dancer.",5.3,12,0.0585,fr,False
336813,Metal Retardation,2009-05-05,"You have never seen bands interviewed like this! Most metal celebrities never expect journalists to ask the most bizarre questions ever imagined, that is, unless they are familiar with ""The Grimoire of Exalted Deeds: magazine. Editor ""Bill Zebub"" has conducted some of the most outrageous metal interviews in history. Whether he irritated the bands or made them laugh, his antics made for interviews that you couldn't stop reading, and now the craziest moments have been compiled in one gigantic collection! METAL RETARDATION says it all. Are you ready to become METALLY RETARDED?",4.0,2,0.1561,en,False
191417,Suzi Quatro - Leather Forever - The Wild One Live!,2004-09-21,"With her streetwise, leather-clad persona, Quatro burst onto the rock scene in the mid-'70's, achieving international music stardom with a string of hit singles. Through her remarkable career, she has sold more than 45-million records and has been touring more than 30 years! She has branched out into acting, most famously prograying Leather Tuscadero on TV's Happy Days. This DVD includes live footage from her 2003 tour in Stuttgart, Germany, intercut with performance footage from Australia. Also included are rare home movies, vintage music videos, plus behind-the-scenes footage from the upcoming documentary film about Suzi's amazing life, Naked Under Leather!",8.0,2,0.0052,en,False
910321,Markus Eder: The Ultimate Run,2021-11-03,"Markus Eder, arguably the most versatile skier on the planet, combines and progresses all sub-genres of modern freeskiing like never seen before.",10.0,1,0.0311,en,False
500208,Majnu,1987-01-14,"Rajesh (Nagarjuna) is a racy youngster who falls in love with Alekhya (Rajani). Things go well when Rajesh and Alekhya plan to get married and it is when a root of suspicion lands in Rajesh’s mind through a friend. The suspicion is something about the character of Alekhya and when Rajesh enquires about it, the latter gets furious. She questions Rajesh asking how can he suspect her by believing a friend’s word and also comes to a conclusion that his love is not worth of accepting. The impulsive natured Rajesh also finds her questioning arrogant and the couple breaks up. But the real trouble starts for Rajesh after Alekhya leaves him and he starts feeling sorry for his impulsive nature. Alekhya marries another guy (Sudhakar) shown by her parents and Rajesh is distraught. The rest of the story is about what would happen to Rajesh and whether Alekhya forgives him or not.",4.5,2,0.2272,te,False
2393,The Boat on the Grass,1971-04-16,"Despite their social differences, poor David and the rich Olivier are the best friends. David took the young Eleanor in Olivier's Paris apartment. When Olivier meets her there, he takes her to the country, where the three build a boat on the meadow. Eleanore divided the friends.",4.7,7,0.4629,fr,False
379800,Thou Shalt Not Kill,2014-03-18,The setting is any small urban Latino neighborhood in the U.S. where everyone is only a degree of separation from each other. Where loyalty to family is the utmost importance. The main character known as La Guapa (the beautiful) is forced into becoming a murderer for hire by her ex-husband in order to gain back custody of their 10 year old daughter. With every 'hit' she gets closer to her goal but emotionally moves farther away from her daughter.,5.0,2,0.0361,es,False
264268,Balance of Life,2012-10-11,"“Balance of Life” is a film about life’s and human kinds’ fight to find the balance between our own evolving life style and the nature of the planet we inhabit. The human race is drifting further and further away from its real roots and from what being a human is really about. The speed of development has increased to a state where humans have a hard time keeping up. We find ourselves in a situation where both our own and the planets’ wellbeing is severely threatened. As a last resort human is relying on faith to find the balance. Is faith the last defense of man or is this world guided by forces greater than us? Is this force God, evolution or just the mere sum of coincidences that formed the universe, the natural order and laws of physics?’  Watch it here (https://vimeo.com/51203265)",5.0,2,0.1471,en,False
426486,Le Peuple De L'Herbe - live au Chato'do,2010-03-18,,10.0,1,0.0256,fr,False
692307,Mr. Virgin,,Mr.Virgin is know as NEPAL's first SEX COMEDY film Directed by BISHARAD BASNET in 2018.  STORY  ONE LINE : 3 boys plans to break their virginity one night and goes to THAMEL in Kathmandu and what happens to them one after another. Will these boys will break their virginity.,10.0,1,0.1119,ne,False
963372,4N1K: Düğün,2021-11-12,"Finally, the legendary love has approached the happy finale, and the day has come when Yaprak and Ali will step into marriage. Leaf, whose life has turned into hell because of her mother's expectations from the wedding, loses her memory as a result of an accident and turns 17 years old.",6.5,2,0.1998,tr,False
379816,Slave,2014-01-01,"14-year-old Ana is easily seduced by Sam, a 17 year-old young man who, along with his mother and others deceive and blackmail Ana into the world of prostitution. Ana will shortly discover soon that it is part of a network of trafficking in persons and tries to escape.",6.4,5,0.0504,en,False
96090,Seeking Asian Female,2012-03-12,"Seeking Asian Female is an eccentric modern love story about Steven and Sandy – an aging white man with “yellow fever” who is obsessed with marrying any Asian woman, and the young Chinese bride he finds online. Debbie, a Chinese American filmmaker, documents and narrates with skepticism and humor, from the early stages of Steven’s search, through the moment Sandy steps foot in California for the first time, to a year into their precarious union. Global migration, Sino-American relations and the perennial battle of the sexes, weigh in on the fate of their marriage in this intimate and quirky personal documentary.",6.1,7,0.0662,en,False
684742,Somewhere Only We Know,2008-05-22,Two women fall in love in 1940s New Zealand and despite the impossibility that governs their lives they make a 'what-the-hell' decision that reconfigures their world.,7.0,1,0.0404,en,False
231718,Wounded Soldiers Embarking in Row Boats,1898-07-30,"This picture was taken after the battle of Las Guaymas, and shows a large number of wounded soldiers embarking in a rowboat from an extemporized dock...",3.0,2,0.0657,en,False
453546,Marisa in the Woods,2018-09-14,"Marisa feels that she is the supporting actress of her own life. She has no job, no projects, no prospects for the future. She looks away from her own life's downfall to become the rescuer of her best friend Mina, who is immersed in a desperate crisis after the break-up of her relationship with Salvador. When she tries to get help from other friends, she only finds more lives adrift. Then, some unexpected news breaks the difficult balance of her life, and Marisa can only find comfort in the city nightlife. She is ready to disappear, silent and quietly, like fading into black.",5.1,11,0.1413,es,False
765288,Emilio Guzman: Kom Dan!,2020-08-30,,6.0,1,0.0362,nl,False
28702,Red Hot Chili Peppers: Live in Japan,2004-01-01,"„Live in Japan“ is a Red Hot Chili Peppers concert video released as unofficial DVD in 2007. The concert was recorded on their show in the International Stadium in Yokohama on July 25, 2004. It features 12 of the 18 songs played in the concert.",9.0,1,0.4783,en,False
294577,Das Verlegenheitskind,1938-12-23,,5.0,1,0.1929,de,False
563965,The Bride With Painted Skin,2016-11-11,"After the death of princess Hanyang of the southern Tang Dynasty, she turned into a skeleton succubiness, who borrowed the first beautiful woman in the south of the Yangtze river, Ximen Yan skin, and transformed into a young woman with a charming an. Scholar Wang Ziyu encounters the skeleton succubus that incarnate Ximen Yan accidentally, see admire, knot Qin Jin in all. Unexpectedly, the bride is hiding under the skin of demons. The wife Chen Ying that is driven out of a house prince jade, see Wang Jia encounters evil spirit misfortune, invite exorcist path grows urn and its apprentice small steamed stuffed bun. Kill the skeleton banshee on the earth, the exorcist Daoren who is bent on behead, and stage a battle of love and hatred between people and demons. The film is based on the Chinese classical novel Liaozhai Zhiyi.",4.5,2,0.1676,zh,False
431440,Andreas Gabalier: MTV Unplugged,2016-11-25,,8.0,1,0.18,de,False
321371,The Wicked,2014-09-11,"Saeyoung is a new employee who eventually stands against Leesun, her stubborn team leader. Leesun is upset by Saeyoung's behavior, but she soon learns about ominous stories about Saeyoung. As the stories about Saeyoung are revealed one after another, she becomes a source of fear to Leesun. Saeyoung's stalking-like bullying continues, and Leesun tries to run away from her.",6.7,3,1.0475,ko,False
60315,High School,1969-05-14,Documentary filmmaker Frederick Wiseman takes us inside Northeast High School as a fly on the wall to observe the teachers and how they interact with the students.,7.3,60,0.2453,en,False
45684,Nelly Furtado: Loose the Concert,2007-11-19,"Loose: The Concert is the first live DVD from the Canadian pop singer-songwriter Nelly Furtado. It is a recording of Nelly Furtado's live performance at the Air Canada Centre, in Toronto, Canada, on April 4, 2007. The set includes all Furtado's hit singles and live versions from her third studio album Loose starting with her first single ""Promiscuous"" to ""Do It"", and almost everything in between, combined with her singles from her previous studio albums Whoa, Nelly! and Folklore such as ""I'm like a Bird"", ""Turn Off the Light"", ""Força"" and ""Powerless (Say What You Want)"".",7.7,3,0.1922,en,False
917615,Diciembre,2021-12-19,"An object crosses the paths of Alejandro and Soledad, a journalist and a young woman born on December 20, 2001. Together, they discover the traces of an event swept under the carpet by power, but present in Argentine popular memory.",5.0,1,0.2839,es,False
718738,Diamoci un tono,2020-06-19,,7.4,4,0.0762,it,False
412163,Green White Green,2016-09-14,A coming of age a story about 3 young boys from Nigeria's major ethnic groups on an adventure to make a short film inspired by the history of Nigeria.,6.7,6,0.3578,en,False
716300,The Howling Wind,2020-10-17,"During a plagued dust and wind storm in 1963, a countryman takes in a weary traveler seeking refuge, but discovers the truth in the circumstances of his arrival.",7.0,4,0.0988,en,False
480927,Nemr: No Bombing in Beirut,2017-10-07,"In this special filmed in both Lebanon and America, Nemr puts together an hour of uproarious comedy capturing thousands of people from the Middle East and America laughing at the same jokes, told by the same man.",4.0,1,0.1547,en,False
